id,Title,Type,Price_Raw,Price_Billion,Area_m2,District,City,Address,Bedrooms,Toilets,Post_Time,Link,Description,Price_Per_m2_Million,Width_m,Is_MatTien,Price_Per_m2,Floors,Ward
23c47aa1-67a0-4cd8-a9d3-ea30beb1a76b,"Bán Nhà Mặt Tiền Đường Phạm Hùng, P.10, Q.8 - 5x21m - Chỉ 16.5 Tỷ",Nhà mặt đường,Giá:                                                                                                                                             16.5                                                                                                                                                                                                                 Tỷ,16.5,105.0,Quận 8,Thành phố Hồ Chí Minh,"Đường Phạm Hùng, 10",1,1,27/08/2025,https://nhadat24h.net.vn/du-an/ban-nha-mat-tien-duong-pham-hung-p10-q8-5x21m-chi-165-ty/24880,"Bán nhà mặt tiền đường Phạm Hùng, P.10, Q.8.- Diện tích: 5 x 21m, diện tích đất công nhận: 105m²- Kết cấu: 1 lầu, 1 phòng ngủ, 1WC- Hướng nhà: Không xác định- Pháp lý: Sổ Hồng, sang tên ngay- Giá bán: 16.5 tỷ (còn thương lượng)- Liên hệ: 09111.606.92 (Ngô Tú)",157.14,5.0,1,157.14,2.0,10
1be1e21d-3c70-4b66-bbf7-605f2ac94e27,"ĐƯỜNG SỐ - BÌNH HƯNG HÒA (4x12m) NỞ HẬU 4,5M - GẦN HƯƠNG LỘ 3 - CÁCH AEON MALL TÂN PHÚ CHỈ VÀI PHÚT",Nhà mặt đường,Giá:                                                                                                                                             4.5                                                                                                                                                                                                                 Tỷ,4.5,48.0,Quận Bình Tân,Thành phố Hồ Chí Minh,Đường số 4 - Bình Hưng Hòa - Bình Tân,2,2,04/08/2025,https://nhadat24h.net.vn/du-an/duong-so-binh-hung-hoa-4x12m-no-hau-45m-gan-huong-lo-3-cach-aeon-mall-tan-phu-chi-vai-phut/7106,"ĐƯỜNG SỐ - BÌNH HƯNG HÒA (4x12m) NỞ HẬU 4,5M - GẦN HƯƠNG LỘ 3 - CÁCH AEON MALL TÂN PHÚ CHỈ VÀI PHÚT - GIÁ CHỈ 4.5 TỶ CÒN TL

💎 VỊ TRÍ VÀNG – PHÁP LÝ CHUẨN – GIÁ TỐT NHẤT KHU VỰC – MUA Ở HOẶC CHO THUÊ ĐỀU SINH LỜI

- Diện tích: 48m², ngang 4m, nở hậu 4.5m , dài 12m, vuông vức chuẩn phong thủy
- Kết cấu: 1 trệt 1 lầu BTCT kiên cố gồm 2PN, 2WC, phòng khách, bếp, ban công trước sau
- Hẻm 2 xe ô Tô tránh thoải mái, thẳng đẹp, khu dân cư hiện hữu, hàng xóm thân thiện
- Nhà đẹp vào ở liền, thích hợp an cư cho gia đình nhỏ, người lớn tuổi, hoặc đầu tư cho thuê giữ tiền an toàn
* Sổ hồng riêng, pháp lý chuẩn, công chứng sang tên ngay

- Alo Em Sơn Để Được Xem Nhà (42526)",93.75,4.0,0,93.75,2.0,
cd6f9554-d9f2-41f3-ac1d-99ba8b5ecab0,"Mặt Tiền Đỗ Quang Đẩu, P.Phạm Ngũ Lão, Q.1: DT 7.5x18.2m, Giá Chỉ 85 Tỷ. Liên Hệ: O981.699.932 Chính Chủ",Nhà mặt đường,Giá:                                                                                                                                             85                                                                                                                                                                                                                 Tỷ,85.0,142.0,Quận 1,Thành phố Hồ Chí Minh,"Đường Đỗ Quang Đẩu, Phạm Ngũ Lão",10,5,02/09/2025,https://nhadat24h.net.vn/du-an/mat-tien-do-quang-dau-ppham-ngu-lao-q1-dt-75x182m-gia-chi-85-ty-lien-he-o981699932-chinh-chu/26695,"Chính Chủ Bán nhà Mặt Tiền đường Đỗ Quang Đẩu, P.Phạm Ngũ Lão, Q.1.- DT: 7.5 x 18.2m, DTCN 142 m2- Kết Cấu: 5 lầu, 10PN, 5WC- Pháp lý: Sổ Hồng, Sang tên ngay- Giá bán: 85 tỷ còn Thương Lượng- Tell: 0981.699.932 Gia Bảo",598.59,7.5,1,598.59,6.0,Phạm Ngũ Lão
4c5a9ca4-1127-4b09-aad9-9d62bbb3a894,"HXH gần Trường Chinh, 4x18.5, 3 tầng 19PN",Nhà mặt đường,Giá:                                                                                                                                             7.8                                                                                                                                                                                                                 Tỷ,7.8,74.0,Quận Tân Bình,Thành phố Hồ Chí Minh,"Đường Phan Huy Ích, 15",19,3,03/09/2025,https://nhadat24h.net.vn/du-an/hxh-gan-truong-chinh-4x185-3-tang-19pn/26841,"Bán nhà quận Tân Bình – sát mặt tiền Phan Huy Ích, 74m², 3 tầng, ngay Nhà Thờ Hy Vọng
Vị trí:


Hẻm xe hơi rộng rãi, chỉ vài bước ra mặt tiền đường Phan Huy Ích, Tân Bình.

Ngay Nhà Thờ Hy Vọng, thuận tiện di chuyển về trung tâm và các quận lân cận.

Khu vực dân trí tốt, hạ tầng đồng bộ, giao thông thuận tiện.

Gần Khu công nghiệp Tân Bình, thuận tiện di chuyển đến quận 12, Gò Vấp và các trục đường lớn.
Diện tích:


4x18.5m, 74m², sổ vuông vức, phong thủy đẹp.

Không lỗi phong thủy, tận dụng tối đa công năng.
Kết cấu:


Nhà kiên cố 1 trệt, 2 lầu kiên cố

Đang ngăn thành 19 phòng nhỏ cho thuê, có 3 WC.

Thích hợp vừa ở vừa khai thác cho thuê.
Dòng tiền:


Đang có sẵn khách thuê, có thể duy trì dòng tiền ổn định ngay sau khi mua.
Pháp lý:


Sổ hồng riêng, pháp lý chuẩn.

Công chứng sang tên ngay trong ngày.
Lợi thế và tiện ích:


Vị trí gần chợ, trường học, siêu thị, bệnh viện, tiện ích đầy đủ.

Hẻm xe hơi, sát mặt tiền, dễ dàng kinh doanh, mở văn phòng hoặc cho thuê.

Nhà kết nối nhanh về các tuyến đường lớn.
Giá bán: chưa tới 7.8 tỷ (thương lượng trực tiếp với chủ).
Lưu ý: Hình ảnh thật nhưng chưa thể lột tả hết giá trị – xem nhà trực tiếp mới thấy hết tiềm năng.Gọi ngay 0933332881 – Hải để xem nhà, trải nghiệm thực tế giá trị và thương lượng trực tiếp với chủ nhà.",105.41,4.0,0,105.41,3.0,
501c16c5-3a3a-45ab-80a2-cb5928eed3ff,"Chính Chủ Bán Nhà Góc 2 Mặt Tiền 142 Nguyễn Tri Phương, P.9, Q.5: DT 3.7x13.8m, Giá Tốt 25 Tỷ. Liên Hệ: O981.699.932",Nhà mặt đường,Giá:                                                                                                                                             25                                                                                                                                                                                                                 Tỷ,25.0,51.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Nguyễn Tri Phương, 9",6,4,23/08/2025,https://nhadat24h.net.vn/du-an/chinh-chu-ban-nha-goc-2-mat-tien-142-nguyen-tri-phuong-p9-q5-dt-37x138m-gia-tot-25-ty-lien-he-o981699932/22668,"Chính Chủ Bán nhà Mặt Tiền 142 Nguyễn Tri Phương, P.9, Q.5.- DT: 3.7 x 13.8m, DTCN 51 m2- Kết Cấu: 3 lầu, 6PN, 4WC- Pháp lý: Sổ Hồng, Sang tên ngay- Giá bán: 25 tỷ còn Thương Lượng- Tell: 0981699932 Gia Bảo",490.2,3.7,1,490.2,4.0,9
0fc3b4f8-8b5b-4079-bfbd-88b0e80ba3d7,"Cần bán nhà mặt tiền đường A4, P.12, Q. Tân Bình, 5.6m x 18.5m, giá 24 tỷ",Nhà mặt đường,Giá:                                                                                                                                             24                                                                                                                                                                                                                 Tỷ,24.0,104.0,Quận Tân Bình,Thành phố Hồ Chí Minh,"Đường A4, 12",8,8,28/08/2025,https://nhadat24h.net.vn/du-an/can-ban-nha-mat-tien-duong-a4-p12-q-tan-binh-56m-x-185m-gia-24-ty/25257,"BÁN NHÀ MẶT TIỀN ĐƯỜNG A4, P.12, Q. TÂN BÌNH- Diện tích: 5.6m x 18.5m, diện tích đất: 104m²- Kết cấu: 4 lầu, 8 phòng ngủ, 8 vệ sinh- Hướng nhà: Không xác định- Pháp lý: Sổ hồng, sang tên ngay- Giá bán: 24 tỷ (còn thương lượng)- Liên hệ: 09111.606.92 (Ngô Tú)",230.77,5.6,1,230.77,5.0,
78f10497-80d8-4d90-88d4-8e5b56593578,"Mặt Tiền Nguyễn Tri Phương, P9, Q5: DT 3.7x13.8m, Giá 25 Tỷ - Chính Chủ 0911160692 Ngô Tú (Bớt Lộc)",Nhà mặt đường,Giá:                                                                                                                                             25                                                                                                                                                                                                                 Tỷ,25.0,51.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Nguyễn Tri Phương, 9",6,4,01/09/2025,https://nhadat24h.net.vn/du-an/mat-tien-nguyen-tri-phuong-p9-q5-dt-37x138m-gia-25-ty-chinh-chu-0911160692-ngo-tu-bot-loc/26551,"Chính Chủ Bán nhà Mặt Tiền 142 Nguyễn Tri Phương, P.9, Q.5.DT: 3.7 x 13.8m, DTCN 51m2.Kết Cấu: 3 lầu, 6PN, 4WC.Pháp lý: Sổ Hồng, sang tên ngay.Giá bán: 25 tỷ còn Thương Lượng.Liên hệ: 0911160692 Ngô Tú.",490.2,3.7,1,490.2,4.0,9
d80bd84f-457e-4cc3-ab5a-191558e1ae0f,"Chính Chủ Bán Mặt Tiền 126 Dương Tử Giang, Phường 12, Quận 5. DT: (3.5 x 16.6m), Giá Chỉ 24 Tỷ. Liên Hệ: O981.699.932",Nhà mặt đường,Giá:                                                                                                                                             24                                                                                                                                                                                                                 Tỷ,24.0,56.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Dương Tử Giang, 12",8,6,25/08/2025,https://nhadat24h.net.vn/du-an/chinh-chu-ban-mat-tien-126-duong-tu-giang-phuong-12-quan-5-dt-35-x-166m-gia-chi-24-ty-lien-he-o981699932/23595,"Chính Chủ Bán nhà Mặt Tiền 126 Dương Tử Giang, P.12, Q.5.- DT: 3.5 x 16.6m, DTCN 56m2- Kết Cấu: 4 lầu, 8PN, 6WC- Pháp lý: Sổ Hồng, sang tên ngay- Giá bán: 24 tỷ còn thương lượng- Tell: 0981.699.932 Gia Bảo",428.57,3.5,1,428.57,5.0,12
92c912a0-a02e-4487-a9b6-a5ecc40b1137,"Chính Chủ Bán Nhà Góc 2 Mặt Tiền 142 Nguyễn Tri Phương, Phường 9, Quận 5. DT: (3.7 x 13.8m), Giá: 25 Tỷ. Tell: O981.699.932",Nhà mặt đường,Giá:                                                                                                                                             25                                                                                                                                                                                                                 Tỷ,25.0,51.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Nguyễn Tri Phương, 9",6,4,23/08/2025,https://nhadat24h.net.vn/du-an/chinh-chu-ban-nha-goc-2-mat-tien-142-nguyen-tri-phuong-phuong-9-quan-5-dt-37-x-138m-gia-25-ty-tell-o981699932/22667,"Chính Chủ Bán nhà Mặt Tiền 142 Nguyễn Tri Phương, P9, Q5.- DT: 3.7 x 13.8m, DTCN 51m2.- Kết Cấu: 3 lầu, 6PN, 4WC.- Pháp lý: Sổ Hồng, sang tên ngay.- Giá bán: 25 tỷ còn thương lượng.- Tell: O981.699.932 Gia Bảo",490.2,3.7,1,490.2,4.0,9
40f9c5ed-6dac-4610-9b9f-22339849e3ab,"Bán Nhà Mặt Tiền Đường Đinh Công Tráng, P. Tân Định, Q.1 - 4.3x18m - 29.9 Tỷ",Nhà mặt đường,Giá:                                                                                                                                             29                                                                                                                                                                                                                 Tỷ,29.0,62.0,Quận 1,Thành phố Hồ Chí Minh,"Đường Đinh Công Tráng, Tân Định",2,2,28/08/2025,https://nhadat24h.net.vn/du-an/ban-nha-mat-tien-duong-dinh-cong-trang-p-tan-dinh-q1-43x18m-299-ty/25251,"Cần bán nhà mặt tiền đường Đinh Công Tráng, Phường Tân Định, Quận 1- Diện tích: 4.3m x 18m, diện tích công nhận 62m2- Kết cấu: 1 lầu, 2 phòng ngủ, 2WC- Hướng nhà: Không xác định- Pháp lý: Sổ hồng, sang tên ngay- Giá bán: 29 tỷ (còn thương lượng)- Liên hệ: 09111.606.92 (Ngô Tú)",467.74,4.3,1,467.74,2.0,Tân Định
7129df74-2b45-4cbe-8805-9a67c737e11d,"Mặt Tiền Nguyễn Tri Phương, Phường 9, Quận 5: Diện Tích 3.7x13.8m, Giá 25 Tỷ - Liên Hệ Chính Chủ: 0911160692 (Ngô Tú)",Nhà mặt đường,Giá:                                                                                                                                             25                                                                                                                                                                                                                 Tỷ,25.0,51.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Nguyễn Tri Phương, 9",6,4,01/09/2025,https://nhadat24h.net.vn/du-an/mat-tien-nguyen-tri-phuong-phuong-9-quan-5-dien-tich-37x138m-gia-25-ty-lien-he-chinh-chu-0911160692-ngo-tu/26550,"Chính Chủ Bán nhà Mặt Tiền 142 Nguyễn Tri Phương, P.9, Q.5.DT: 3.7 x 13.8m, DTCN 51m2.Kết Cấu: 3 lầu, 6PN, 4WC.Pháp lý: Sổ Hồng, sang tên ngay.Giá bán: 25 tỷ còn thương lượng.Tell: 0911160692 Ngô Tú",490.2,3.7,1,490.2,4.0,9
a14c834d-76cf-4ddc-a3b6-03f860270b19,"Chính Chủ Bán Mặt Tiền Đường 1, Phường 8, Quận 11. DT: (7.4 x 15m), Giá Tốt 19 Tỷ. Tell: O981.699.932",Nhà mặt đường,Giá:                                                                                                                                             19                                                                                                                                                                                                                 Tỷ,19.0,110.0,Quận 11,Thành phố Hồ Chí Minh,"Đường 1, 8",4,3,27/08/2025,https://nhadat24h.net.vn/du-an/chinh-chu-ban-mat-tien-duong-1-phuong-8-quan-11-dt-74-x-15m-gia-tot-19-ty-tell-o981699932/24876,"Chính Chủ Bán nhà Mặt Tiền đường 1, P8, Q11.DT: 7.4 x 15m, DTCN 110 m2.Kết Cấu: 2 lầu, 4PN, 3WC.Pháp lý: Sổ Hồng, sang tên ngay.Giá bán: 19 tỷ còn thương lượng.Tell: 0981.699.932 Gia Bảo",172.73,7.4,1,172.73,3.0,8
6c77802d-a631-41d7-894e-8e8d4a9b6731,"HXH Phan Huy Ích 4x18.5, 19PN gần KCN Tân Bình dễ cải tạo làm CHDV",Nhà mặt đường,Giá:                                                                                                                                             7.8                                                                                                                                                                                                                 Tỷ,7.8,74.0,Quận Tân Bình,Thành phố Hồ Chí Minh,"Đường Phan Huy Ích, 15",19,3,03/09/2025,https://nhadat24h.net.vn/du-an/hxh-phan-huy-ich-4x185-19pn-gan-kcn-tan-binh-de-cai-tao-lam-chdv/26839,"Bán nhà quận Tân Bình – sát mặt tiền Phan Huy Ích, 74m², 3 tầng, ngay Nhà Thờ Hy Vọng
Vị trí:


Hẻm xe hơi rộng rãi, chỉ vài bước ra mặt tiền đường Phan Huy Ích, Tân Bình.

Ngay Nhà Thờ Hy Vọng, thuận tiện di chuyển về trung tâm và các quận lân cận.

Khu vực dân trí tốt, hạ tầng đồng bộ, giao thông thuận tiện.

Gần Khu công nghiệp Tân Bình, thuận tiện di chuyển đến quận 12, Gò Vấp và các trục đường lớn.
Diện tích:


4x18.5m, 74m², sổ vuông vức, phong thủy đẹp.

Không lỗi phong thủy, tận dụng tối đa công năng.
Kết cấu:


Nhà kiên cố 1 trệt, 2 lầu kiên cố

Đang ngăn thành 19 phòng nhỏ cho thuê, có 3 WC.

Thích hợp vừa ở vừa khai thác cho thuê.
Dòng tiền:


Đang có sẵn khách thuê, có thể duy trì dòng tiền ổn định ngay sau khi mua.
Pháp lý:


Sổ hồng riêng, pháp lý chuẩn.

Công chứng sang tên ngay trong ngày.
Lợi thế và tiện ích:


Vị trí gần chợ, trường học, siêu thị, bệnh viện, tiện ích đầy đủ.

Hẻm xe hơi, sát mặt tiền, dễ dàng kinh doanh, mở văn phòng hoặc cho thuê.

Nhà kết nối nhanh về các tuyến đường lớn.
Giá bán: chưa tới 7.8 tỷ (thương lượng trực tiếp với chủ).
Lưu ý: Hình ảnh thật nhưng chưa thể lột tả hết giá trị – xem nhà trực tiếp mới thấy hết tiềm năng.Gọi ngay 0933332881 – Hải để xem nhà, trải nghiệm thực tế giá trị và thương lượng trực tiếp với chủ nhà.",105.41,4.0,0,105.41,3.0,
